TARIH	VALUE
2025-03-19 04:15:00.000	24,48242
2025-03-19 04:20:00.000	24,8367
2025-03-19 04:25:00.000	24,2186
2025-03-19 04:30:00.000	24,89941
2025-03-19 04:35:00.000	25,32141
2025-03-19 04:40:00.000	25,56335
2025-03-19 04:45:00.000	25,73077
2025-03-19 04:50:00.000	25,89246
2025-03-19 04:55:00.000	25,92993
2025-03-19 05:00:00.000	25,97534
2025-03-19 05:05:00.000	25,9122
2025-03-19 05:10:00.000	25,95755
2025-03-19 05:15:00.000	25,97534
2025-03-19 05:20:00.000	25,86877
2025-03-19 05:25:00.000	25,97534
2025-03-19 05:30:00.000	25,9556
2025-03-19 05:35:00.000	26,12347
2025-03-19 05:40:00.000	26,1373
2025-03-19 05:45:00.000	26,13531
2025-03-19 05:50:00.000	26,22034
2025-03-19 05:55:00.000	26,40634
2025-03-19 06:00:00.000	26,4281
2025-03-19 06:05:00.000	26,44989
2025-03-19 06:10:00.000	26,43604
2025-03-19 06:15:00.000	26,52322
2025-03-19 06:20:00.000	26,49347
2025-03-19 06:25:00.000	26,52518
2025-03-19 06:30:00.000	26,5549
2025-03-19 06:35:00.000	26,56482
2025-03-19 06:40:00.000	26,58661
2025-03-19 06:45:00.000	26,64612
2025-03-19 06:50:00.000	26,664
2025-03-19 06:55:00.000	26,66595
2025-03-19 07:00:00.000	26,59259
2025-03-19 07:05:00.000	26,52719
2025-03-19 07:10:00.000	26,49744
2025-03-19 07:15:00.000	26,46179
2025-03-19 07:20:00.000	26,50339
2025-03-19 07:25:00.000	26,40433
2025-03-19 07:30:00.000	26,35681
2025-03-19 07:35:00.000	26,45584
2025-03-19 07:40:00.000	26,41821
2025-03-19 07:45:00.000	26,51132
2025-03-19 07:50:00.000	26,62631
2025-03-19 07:55:00.000	26,66199
2025-03-19 08:00:00.000	26,63821
2025-03-19 08:05:00.000	26,68585
2025-03-19 08:10:00.000	26,68585
2025-03-19 08:15:00.000	26,66797
2025-03-19 08:20:00.000	26,63025
2025-03-19 08:25:00.000	26,71359
2025-03-19 08:30:00.000	26,75729
2025-03-19 08:35:00.000	26,83075
2025-03-19 08:40:00.000	26,82083
2025-03-19 08:45:00.000	26,85858
2025-03-19 08:50:00.000	26,88245
2025-03-19 08:55:00.000	26,8407
2025-03-19 09:00:00.000	26,75925
2025-03-19 09:05:00.000	26,67194
2025-03-19 09:10:00.000	26,71759
2025-03-19 09:15:00.000	26,78308
2025-03-19 09:20:00.000	26,68384
2025-03-19 09:25:00.000	26,81485
2025-03-19 09:30:00.000	26,8407
2025-03-19 09:35:00.000	26,92813
2025-03-19 09:40:00.000	26,82678
2025-03-19 09:45:00.000	26,85461
2025-03-19 09:50:00.000	26,94009
2025-03-19 09:55:00.000	26,95004
2025-03-19 10:00:00.000	26,89435
2025-03-19 10:05:00.000	26,96194
2025-03-19 10:10:00.000	26,82678
2025-03-19 10:15:00.000	26,77911
2025-03-19 10:20:00.000	26,6283
2025-03-19 10:25:00.000	26,70367
2025-03-19 10:30:00.000	26,69574
2025-03-19 10:35:00.000	26,85062
2025-03-19 10:40:00.000	26,88638
2025-03-19 10:45:00.000	26,91623
2025-03-19 10:50:00.000	26,88245
2025-03-19 10:55:00.000	27,03952
2025-03-19 11:00:00.000	26,93015
2025-03-19 11:05:00.000	27,07935
2025-03-19 11:10:00.000	27,03354
2025-03-19 11:15:00.000	26,99771
2025-03-19 11:20:00.000	26,92813
2025-03-19 11:25:00.000	27,04349
2025-03-19 11:30:00.000	26,9639
2025-03-19 11:35:00.000	26,92218
2025-03-19 11:40:00.000	26,92023
2025-03-19 11:45:00.000	27,0853
2025-03-19 11:50:00.000	27,151
2025-03-19 11:55:00.000	27,03159
2025-03-19 12:00:00.000	26,95599
2025-03-19 12:05:00.000	26,88043
2025-03-19 12:10:00.000	26,93213
2025-03-19 12:15:00.000	26,9679
2025-03-19 12:20:00.000	26,97586
2025-03-19 12:25:00.000	26,93213
2025-03-19 12:30:00.000	26,97986
2025-03-19 12:35:00.000	26,95401
2025-03-19 12:40:00.000	26,9639
2025-03-19 12:45:00.000	26,90826
2025-03-19 12:50:00.000	26,9838
2025-03-19 12:55:00.000	26,97189
2025-03-19 13:00:00.000	26,98978
2025-03-19 13:05:00.000	27,09924
2025-03-19 13:10:00.000	27,04749
2025-03-19 13:15:00.000	27,05939
2025-03-19 13:20:00.000	27,0853
2025-03-19 13:25:00.000	27,0813
2025-03-19 13:30:00.000	27,0495
2025-03-19 13:35:00.000	26,9639
2025-03-19 13:40:00.000	27,10519
2025-03-19 13:45:00.000	27,01764
2025-03-19 13:50:00.000	27,05344
2025-03-19 13:55:00.000	27,09924
2025-03-19 14:00:00.000	27,12311
2025-03-19 14:05:00.000	27,14105
2025-03-19 14:10:00.000	27,01962
2025-03-19 14:15:00.000	27,01962
2025-03-19 14:20:00.000	27,05545
2025-03-19 14:25:00.000	27,07535
2025-03-19 14:30:00.000	27,03952
2025-03-19 14:35:00.000	27,07935
2025-03-19 14:40:00.000	27,08331
2025-03-19 14:45:00.000	27,09125
2025-03-19 14:50:00.000	27,0853
2025-03-19 14:55:00.000	27,10321
2025-03-19 15:00:00.000	27,05545
2025-03-19 15:05:00.000	26,94009
2025-03-19 15:10:00.000	26,98581
2025-03-19 15:15:00.000	26,9679
2025-03-19 15:20:00.000	26,86853
2025-03-19 15:25:00.000	27,01563
2025-03-19 15:30:00.000	27,0853
2025-03-19 15:35:00.000	27,05743
2025-03-19 15:40:00.000	26,9639
2025-03-19 15:45:00.000	27,04547
2025-03-19 15:50:00.000	27,0614
2025-03-19 15:55:00.000	27,05145
2025-03-19 16:00:00.000	27,01764
2025-03-19 16:05:00.000	27,04153
2025-03-19 16:10:00.000	27,0614
2025-03-19 16:15:00.000	27,08929
2025-03-19 16:20:00.000	27,16495
2025-03-19 16:25:00.000	27,22073
2025-03-19 16:30:00.000	27,26059
2025-03-19 16:35:00.000	27,21078
2025-03-19 16:40:00.000	27,17889
2025-03-19 16:45:00.000	27,22073
2025-03-19 16:50:00.000	27,25662
2025-03-19 16:55:00.000	27,24661
2025-03-19 17:00:00.000	27,19284
2025-03-19 17:05:00.000	27,21078
2025-03-19 17:10:00.000	27,12909
2025-03-19 17:15:00.000	27,1749
2025-03-19 17:20:00.000	27,18884
2025-03-19 17:25:00.000	27,19485
2025-03-19 17:30:00.000	27,16693
2025-03-19 17:35:00.000	27,25662
2025-03-19 17:40:00.000	27,31042
2025-03-19 17:45:00.000	27,28851
2025-03-19 17:50:00.000	27,31244
2025-03-19 17:55:00.000	27,27457
2025-03-19 18:00:00.000	27,31439
2025-03-19 18:05:00.000	27,41418
2025-03-19 18:10:00.000	27,41617
2025-03-19 18:15:00.000	27,47406
2025-03-19 18:20:00.000	27,40222
2025-03-19 18:25:00.000	27,41617
2025-03-19 18:30:00.000	27,38025
2025-03-19 18:35:00.000	27,40417
2025-03-19 18:40:00.000	27,41818
2025-03-19 18:45:00.000	27,49203
2025-03-19 18:50:00.000	27,48004
2025-03-19 18:55:00.000	27,54996
2025-03-19 19:00:00.000	27,534
2025-03-19 19:05:00.000	27,56198
2025-03-19 19:10:00.000	27,55594
2025-03-19 19:15:00.000	27,56
2025-03-19 19:20:00.000	27,52399
2025-03-19 19:25:00.000	27,50201
2025-03-19 19:30:00.000	27,51001
2025-03-19 19:35:00.000	27,526
2025-03-19 19:40:00.000	27,60992
2025-03-19 19:45:00.000	27,51401
2025-03-19 19:50:00.000	27,54996
2025-03-19 19:55:00.000	27,47806
2025-03-19 20:00:00.000	27,48804
2025-03-19 20:05:00.000	27,51401
2025-03-19 20:10:00.000	27,46011
2025-03-19 20:15:00.000	27,51001
2025-03-19 20:20:00.000	27,51801
2025-03-19 20:25:00.000	27,61795
2025-03-19 20:30:00.000	27,67795
2025-03-19 20:35:00.000	27,50403
2025-03-19 20:40:00.000	27,50803
2025-03-19 20:45:00.000	27,64795
2025-03-19 20:50:00.000	27,69394
2025-03-19 20:55:00.000	27,68393
2025-03-19 21:00:00.000	27,72192
2025-03-19 21:05:00.000	27,71793
2025-03-19 21:10:00.000	27,75397
2025-03-19 21:15:00.000	27,70993
2025-03-19 21:20:00.000	27,71393
2025-03-19 21:25:00.000	27,75998
2025-03-19 21:30:00.000	27,75397
2025-03-19 21:35:00.000	27,71997
2025-03-19 21:40:00.000	27,64795
2025-03-19 21:45:00.000	25,72092
2025-03-19 21:50:00.000	25,52396
2025-03-19 21:55:00.000	25,35092
2025-03-19 22:00:00.000	25,41183
2025-03-19 22:05:00.000	25,5535
2025-03-19 22:10:00.000	25,59879
2025-03-19 22:15:00.000	25,48068
2025-03-19 22:20:00.000	25,54169
2025-03-19 22:25:00.000	25,39023
2025-03-19 22:30:00.000	25,33911
2025-03-19 22:35:00.000	25,14465
2025-03-19 22:40:00.000	25,41385
2025-03-19 22:45:00.000	25,36664
2025-03-19 22:50:00.000	25,03864
2025-03-19 22:55:00.000	25,14853
2025-03-19 23:00:00.000	25,07004
2025-03-19 23:05:00.000	25,14853
2025-03-19 23:10:00.000	25,2998
2025-03-19 23:15:00.000	25,08179
2025-03-19 23:20:00.000	24,98178
2025-03-19 23:25:00.000	25,00528
2025-03-19 23:30:00.000	24,91116
2025-03-19 23:35:00.000	25,19171
2025-03-19 23:40:00.000	25,44727
2025-03-19 23:45:00.000	25,76624
2025-03-19 23:50:00.000	25,93781
2025-03-19 23:55:00.000	26,05627
2025-03-20 00:00:00.000	26,08002
2025-03-20 00:05:00.000	26,13138
2025-03-20 00:10:00.000	26,28363
2025-03-20 00:15:00.000	26,24603
2025-03-20 00:20:00.000	26,29153
2025-03-20 00:25:00.000	26,40039
2025-03-20 00:30:00.000	26,46375
2025-03-20 00:35:00.000	26,47366
2025-03-20 00:40:00.000	26,4697
2025-03-20 00:45:00.000	26,39447
2025-03-20 00:50:00.000	26,4816
2025-03-20 00:55:00.000	26,43005
2025-03-20 01:00:00.000	26,50339
2025-03-20 01:05:00.000	26,60846
2025-03-20 01:10:00.000	26,52322
2025-03-20 01:15:00.000	26,664
2025-03-20 01:20:00.000	26,68185
2025-03-20 01:25:00.000	26,6918
2025-03-20 01:30:00.000	26,67587
2025-03-20 01:35:00.000	26,63425
2025-03-20 01:40:00.000	26,77713
2025-03-20 01:45:00.000	26,72946
2025-03-20 01:50:00.000	26,72354
2025-03-20 01:55:00.000	26,67987
2025-03-20 02:00:00.000	26,72354
2025-03-20 02:05:00.000	26,80096
2025-03-20 02:10:00.000	26,79501
2025-03-20 02:15:00.000	26,78506
2025-03-20 02:20:00.000	26,74933
2025-03-20 02:25:00.000	26,46375
2025-03-20 02:30:00.000	26,16696
2025-03-20 02:35:00.000	26,02859
2025-03-20 02:40:00.000	25,93585
2025-03-20 02:45:00.000	25,93585
2025-03-20 02:50:00.000	25,91415
2025-03-20 02:55:00.000	25,77612
2025-03-20 03:00:00.000	25,58694
2025-03-20 03:05:00.000	25,54761
2025-03-20 03:10:00.000	25,4433
2025-03-20 03:15:00.000	25,23889
2025-03-20 03:20:00.000	25,20547
2025-03-20 03:25:00.000	25,23495
2025-03-20 03:30:00.000	25,28998
2025-03-20 03:35:00.000	25,28998
2025-03-20 03:40:00.000	25,27228
2025-03-20 03:45:00.000	25,35483
2025-03-20 03:50:00.000	25,33322
2025-03-20 03:55:00.000	25,62439
2025-03-20 04:00:00.000	25,80371
2025-03-20 04:05:00.000	25,9122
2025-03-20 04:10:00.000	26,01086
2025-03-20 04:15:00.000	26,03256
2025-03-20 04:20:00.000	25,99115
2025-03-20 04:25:00.000	25,95755
2025-03-20 04:30:00.000	25,84903
2025-03-20 04:35:00.000	26,03851
2025-03-20 04:40:00.000	26,12939
2025-03-20 04:45:00.000	26,08987
2025-03-20 04:50:00.000	26,09576
2025-03-20 04:55:00.000	26,12543
2025-03-20 05:00:00.000	26,00888
2025-03-20 05:05:00.000	25,93585
2025-03-20 05:10:00.000	26,00098
2025-03-20 05:15:00.000	26,0069
2025-03-20 05:20:00.000	25,78397
2025-03-20 05:25:00.000	25,66772
2025-03-20 05:30:00.000	25,60666
2025-03-20 05:35:00.000	25,43942
2025-03-20 05:40:00.000	25,67361
2025-03-20 05:45:00.000	25,84903
2025-03-20 05:50:00.000	25,94574
2025-03-20 05:55:00.000	25,96548
2025-03-20 06:00:00.000	26,00888
2025-03-20 06:05:00.000	26,01086
2025-03-20 06:10:00.000	25,92798
2025-03-20 06:15:00.000	25,94968
2025-03-20 06:20:00.000	25,92401
2025-03-20 06:25:00.000	26,04245
2025-03-20 06:30:00.000	26,08392
2025-03-20 06:35:00.000	25,85693
2025-03-20 06:40:00.000	25,88455
2025-03-20 06:45:00.000	25,92603
2025-03-20 06:50:00.000	25,91415
2025-03-20 06:55:00.000	25,87271
2025-03-20 07:00:00.000	25,64014
2025-03-20 07:05:00.000	25,47089
2025-03-20 07:10:00.000	25,31747
2025-03-20 07:15:00.000	25,24088
2025-03-20 07:20:00.000	25,21924
2025-03-20 07:25:00.000	25,09555
2025-03-20 07:30:00.000	25,11124
2025-03-20 07:35:00.000	25,07593
2025-03-20 07:40:00.000	25,07004
2025-03-20 07:45:00.000	25,00726
2025-03-20 07:50:00.000	25,27032
2025-03-20 07:55:00.000	25,5181
2025-03-20 08:00:00.000	25,50037
2025-03-20 08:05:00.000	25,59094
2025-03-20 08:10:00.000	25,67953
2025-03-20 08:15:00.000	25,48859
2025-03-20 08:20:00.000	25,59094
2025-03-20 08:25:00.000	25,67557
2025-03-20 08:30:00.000	25,73471
2025-03-20 08:35:00.000	25,77612
2025-03-20 08:40:00.000	25,96152
2025-03-20 08:45:00.000	26,02469
2025-03-20 08:50:00.000	26,12939
2025-03-20 08:55:00.000	26,1709
2025-03-20 09:00:00.000	26,24603
2025-03-20 09:05:00.000	26,3331
2025-03-20 09:10:00.000	26,3212
2025-03-20 09:15:00.000	26,17487
2025-03-20 09:20:00.000	26,13925
2025-03-20 09:25:00.000	26,24207
2025-03-20 09:30:00.000	26,2757
2025-03-20 09:35:00.000	26,37265
2025-03-20 09:40:00.000	26,37463
2025-03-20 09:45:00.000	26,27173
2025-03-20 09:50:00.000	26,341
2025-03-20 09:55:00.000	26,27765
2025-03-20 10:00:00.000	26,21045
2025-03-20 10:05:00.000	26,24603
2025-03-20 10:10:00.000	26,12741
2025-03-20 10:15:00.000	26,08594
2025-03-20 10:20:00.000	25,97928
2025-03-20 10:25:00.000	25,82935
2025-03-20 10:30:00.000	25,80566
2025-03-20 10:35:00.000	25,96548
2025-03-20 10:40:00.000	26,05826
2025-03-20 10:45:00.000	26,07404
2025-03-20 10:50:00.000	26,06812
2025-03-20 10:55:00.000	26,04642
2025-03-20 11:00:00.000	26,12741
2025-03-20 11:05:00.000	26,11752
2025-03-20 11:10:00.000	26,12741
2025-03-20 11:15:00.000	26,17285
2025-03-20 11:20:00.000	26,16696
2025-03-20 11:25:00.000	26,10767
2025-03-20 11:30:00.000	26,13925
2025-03-20 11:35:00.000	26,2124
2025-03-20 11:40:00.000	26,19464
2025-03-20 11:45:00.000	26,21637
2025-03-20 11:50:00.000	26,30139
2025-03-20 11:55:00.000	26,25394
2025-03-20 12:00:00.000	26,24603
2025-03-20 12:05:00.000	26,28955
2025-03-20 12:10:00.000	26,42615
2025-03-20 12:15:00.000	26,29944
2025-03-20 12:20:00.000	26,22821
2025-03-20 12:25:00.000	26,21637
2025-03-20 12:30:00.000	26,2124
2025-03-20 12:35:00.000	26,24207
2025-03-20 12:40:00.000	26,17877
2025-03-20 12:45:00.000	26,23416
2025-03-20 12:50:00.000	26,21637
2025-03-20 12:55:00.000	26,30933
2025-03-20 13:00:00.000	26,2579
2025-03-20 13:05:00.000	26,28363
2025-03-20 13:10:00.000	26,35486
2025-03-20 13:15:00.000	26,40237
2025-03-20 13:20:00.000	26,39642
2025-03-20 13:25:00.000	26,41821
2025-03-20 13:30:00.000	26,44989
2025-03-20 13:35:00.000	26,33704
2025-03-20 13:40:00.000	26,38257
2025-03-20 13:45:00.000	26,42413
2025-03-20 13:50:00.000	26,36868
2025-03-20 13:55:00.000	26,36673
2025-03-20 14:00:00.000	26,37463
2025-03-20 14:05:00.000	26,25198
2025-03-20 14:10:00.000	26,33505
2025-03-20 14:15:00.000	26,38455
2025-03-20 14:20:00.000	26,15308
2025-03-20 14:25:00.000	26,03851
2025-03-20 14:30:00.000	25,9931
2025-03-20 14:35:00.000	26,00494
2025-03-20 14:40:00.000	26,02469
2025-03-20 14:45:00.000	26,13333
2025-03-20 14:50:00.000	26,00888
2025-03-20 14:55:00.000	24,05466
2025-03-20 15:00:00.000	22,76514
2025-03-20 15:05:00.000	22,08908
2025-03-20 15:10:00.000	21,48984
2025-03-20 15:15:00.000	23,19412
2025-03-20 15:20:00.000	24,01563
2025-03-20 15:25:00.000	24,59393
2025-03-20 15:30:00.000	25,10144
2025-03-20 15:35:00.000	24,95822
2025-03-20 15:40:00.000	24,78967
2025-03-20 15:45:00.000	24,82495
2025-03-20 15:50:00.000	25,02295
2025-03-20 15:55:00.000	24,98572
2025-03-20 16:00:00.000	24,83081
2025-03-20 16:05:00.000	25,00528
2025-03-20 16:10:00.000	25,12894
2025-03-20 16:15:00.000	25,19171
2025-03-20 16:20:00.000	25,32925
2025-03-20 16:25:00.000	25,39023
2025-03-20 16:30:00.000	25,35092
2025-03-20 16:35:00.000	25,55743
2025-03-20 16:40:00.000	25,55548
2025-03-20 16:45:00.000	25,59094
2025-03-20 16:50:00.000	25,58893
2025-03-20 16:55:00.000	25,60666
2025-03-20 17:00:00.000	25,77612
2025-03-20 17:05:00.000	25,81949
2025-03-20 17:10:00.000	25,82935
2025-03-20 17:15:00.000	25,87665
2025-03-20 17:20:00.000	26,00494
2025-03-20 17:25:00.000	26,02469
2025-03-20 17:30:00.000	26,05035
2025-03-20 17:35:00.000	26,07013
2025-03-20 17:40:00.000	25,97928
2025-03-20 17:45:00.000	25,91611
2025-03-20 17:50:00.000	25,98322
2025-03-20 17:55:00.000	25,9892
2025-03-20 18:00:00.000	25,98123
2025-03-20 18:05:00.000	26,14322
2025-03-20 18:10:00.000	26,31528
2025-03-20 18:15:00.000	26,38058
2025-03-20 18:20:00.000	26,35089
2025-03-20 18:25:00.000	26,42413
2025-03-20 18:30:00.000	26,40039
2025-03-20 18:35:00.000	26,34894
2025-03-20 18:40:00.000	26,24207
2025-03-20 18:45:00.000	26,2757
2025-03-20 18:50:00.000	26,24997
2025-03-20 18:55:00.000	26,3331
2025-03-20 19:00:00.000	26,37662
2025-03-20 19:05:00.000	26,41422
2025-03-20 19:10:00.000	26,42218
2025-03-20 19:15:00.000	26,41623
2025-03-20 19:20:00.000	26,43005
2025-03-20 19:25:00.000	26,38058
2025-03-20 19:30:00.000	26,35486
2025-03-20 19:35:00.000	26,341
2025-03-20 19:40:00.000	26,36276
2025-03-20 19:45:00.000	26,41623
2025-03-20 19:50:00.000	26,48956
2025-03-20 19:55:00.000	26,41422
2025-03-20 20:00:00.000	26,3331
2025-03-20 20:05:00.000	26,40829
2025-03-20 20:10:00.000	26,19464
2025-03-20 20:15:00.000	26,23416
2025-03-20 20:20:00.000	26,26382
2025-03-20 20:25:00.000	26,20453
2025-03-20 20:30:00.000	26,28757
2025-03-20 20:35:00.000	26,2757
2025-03-20 20:40:00.000	26,07208
2025-03-20 20:45:00.000	26,25989
2025-03-20 20:50:00.000	26,17285
2025-03-20 20:55:00.000	26,15903
2025-03-20 21:00:00.000	26,18869
2025-03-20 21:05:00.000	26,18869
2025-03-20 21:10:00.000	26,15308
2025-03-20 21:15:00.000	26,22034
2025-03-20 21:20:00.000	26,19858
2025-03-20 21:25:00.000	26,17487
2025-03-20 21:30:00.000	26,20251
2025-03-20 21:35:00.000	26,24011
2025-03-20 21:40:00.000	26,26382
2025-03-20 21:45:00.000	26,11752
2025-03-20 21:50:00.000	26,15509
2025-03-20 21:55:00.000	26,17877
2025-03-20 22:00:00.000	26,17877
2025-03-20 22:05:00.000	26,14914
2025-03-20 22:10:00.000	26,14719
2025-03-20 22:15:00.000	26,06616
2025-03-20 22:20:00.000	26,25198
2025-03-20 22:25:00.000	26,37662
2025-03-20 22:30:00.000	26,42413
2025-03-20 22:35:00.000	26,15903
2025-03-20 22:40:00.000	25,68939
2025-03-20 22:45:00.000	25,91019
2025-03-20 22:50:00.000	25,78198
2025-03-20 22:55:00.000	25,99115
2025-03-20 23:00:00.000	25,67361
2025-03-20 23:05:00.000	25,85889
2025-03-20 23:10:00.000	25,73666
2025-03-20 23:15:00.000	25,6362
2025-03-20 23:20:00.000	25,88849
2025-03-20 23:25:00.000	25,21729
2025-03-20 23:30:00.000	25,62634
2025-03-20 23:35:00.000	25,69333
2025-03-20 23:40:00.000	25,69135
2025-03-20 23:45:00.000	25,5397
2025-03-20 23:50:00.000	25,74258
2025-03-20 23:55:00.000	25,80176
2025-03-21 00:00:00.000	25,89047
2025-03-21 00:05:00.000	25,13483
2025-03-21 00:10:00.000	25,47873
2025-03-21 00:15:00.000	25,75439
2025-03-21 00:20:00.000	25,39417
2025-03-21 00:25:00.000	25,63815
2025-03-21 00:30:00.000	25,86285
2025-03-21 00:35:00.000	25,87863
2025-03-21 00:40:00.000	25,54761
2025-03-21 00:45:00.000	25,60861
2025-03-21 00:50:00.000	25,45709
2025-03-21 00:55:00.000	25,72287
2025-03-21 01:00:00.000	25,76425
2025-03-21 01:05:00.000	25,93585
2025-03-21 01:10:00.000	25,94769
2025-03-21 01:15:00.000	25,54959
2025-03-21 01:20:00.000	25,68152
2025-03-21 01:25:00.000	25,85693
2025-03-21 01:30:00.000	25,75244
2025-03-21 01:35:00.000	25,57715
2025-03-21 01:40:00.000	25,71695
2025-03-21 01:45:00.000	25,65195
2025-03-21 01:50:00.000	25,50037
2025-03-21 01:55:00.000	25,79581
2025-03-21 02:00:00.000	25,16229
2025-03-21 02:05:00.000	25,6106
2025-03-21 02:10:00.000	25,78397
2025-03-21 02:15:00.000	25,82343
2025-03-21 02:20:00.000	25,88849
2025-03-21 02:25:00.000	25,90033
2025-03-21 02:30:00.000	25,84903
2025-03-21 02:35:00.000	25,87466
2025-03-21 02:40:00.000	25,89838
2025-03-21 02:45:00.000	25,7702
2025-03-21 02:50:00.000	25,64209
2025-03-21 02:55:00.000	25,57318
2025-03-21 03:00:00.000	25,42563
2025-03-21 03:05:00.000	25,40201
2025-03-21 03:10:00.000	25,27426
2025-03-21 03:15:00.000	25,06415
2025-03-21 03:20:00.000	25,17801
2025-03-21 03:25:00.000	25,11325
2025-03-21 03:30:00.000	25,04453
2025-03-21 03:35:00.000	24,92883
2025-03-21 03:40:00.000	25,21335
2025-03-21 03:45:00.000	25,33521
2025-03-21 03:50:00.000	25,2605
2025-03-21 03:55:00.000	25,4158
2025-03-21 04:00:00.000	25,43347
2025-03-21 04:05:00.000	25,3273
2025-03-21 04:10:00.000	25,21729
2025-03-21 04:15:00.000	25,33521
2025-03-21 04:20:00.000	25,50232
2025-03-21 04:25:00.000	25,4512
2025-03-21 04:30:00.000	25,42169
2025-03-21 04:35:00.000	25,39807
2025-03-21 04:40:00.000	25,52396
2025-03-21 04:45:00.000	25,62045
2025-03-21 04:50:00.000	25,60666
2025-03-21 04:55:00.000	25,56924
2025-03-21 05:00:00.000	25,52005
2025-03-21 05:05:00.000	25,24283
2025-03-21 05:10:00.000	25,01514
2025-03-21 05:15:00.000	24,87589
2025-03-21 05:20:00.000	24,84848
2025-03-21 05:25:00.000	24,87589
2025-03-21 05:30:00.000	25,11911
2025-03-21 05:35:00.000	25,16229
2025-03-21 05:40:00.000	25,08572
2025-03-21 05:45:00.000	25,2605
2025-03-21 05:50:00.000	25,38629
2025-03-21 05:55:00.000	25,44525
2025-03-21 06:00:00.000	25,47678
2025-03-21 06:05:00.000	25,50037
2025-03-21 06:10:00.000	25,43741
2025-03-21 06:15:00.000	25,45316
2025-03-21 06:20:00.000	25,45905
2025-03-21 06:25:00.000	25,43152
2025-03-21 06:30:00.000	25,44135
2025-03-21 06:35:00.000	25,50626
2025-03-21 06:40:00.000	25,46695
2025-03-21 06:45:00.000	25,47678
2025-03-21 06:50:00.000	25,5043
2025-03-21 06:55:00.000	25,52396
2025-03-21 07:00:00.000	25,53775
2025-03-21 07:05:00.000	25,45514
2025-03-21 07:10:00.000	25,43741
2025-03-21 07:15:00.000	25,40399
2025-03-21 07:20:00.000	25,35092
2025-03-21 07:25:00.000	25,25266
2025-03-21 07:30:00.000	25,1839
2025-03-21 07:35:00.000	25,13089
2025-03-21 07:40:00.000	25,12106
2025-03-21 07:45:00.000	24,97589
2025-03-21 07:50:00.000	24,99747
2025-03-21 07:55:00.000	25,01709
2025-03-21 08:00:00.000	25,08768
2025-03-21 08:05:00.000	25,19958
2025-03-21 08:10:00.000	25,28998
2025-03-21 08:15:00.000	25,36859
2025-03-21 08:20:00.000	25,35092
2025-03-21 08:25:00.000	25,37054
2025-03-21 08:30:00.000	25,37054
2025-03-21 08:35:00.000	25,36072
2025-03-21 08:40:00.000	25,31747
2025-03-21 08:45:00.000	25,30765
2025-03-21 08:50:00.000	25,05634
2025-03-21 08:55:00.000	25,07397
2025-03-21 09:00:00.000	25,23889
2025-03-21 09:05:00.000	25,20947
2025-03-21 09:10:00.000	25,13089
2025-03-21 09:15:00.000	25,13873
2025-03-21 09:20:00.000	25,20746
2025-03-21 09:25:00.000	25,15836
2025-03-21 09:30:00.000	25,20746
2025-03-21 09:35:00.000	25,13678
2025-03-21 09:40:00.000	25,1937
2025-03-21 09:45:00.000	25,2782
2025-03-21 09:50:00.000	25,22711
2025-03-21 09:55:00.000	25,22122
2025-03-21 10:00:00.000	25,22711
2025-03-21 10:05:00.000	25,16623
2025-03-21 10:10:00.000	25,08966
2025-03-21 10:15:00.000	25,13483
2025-03-21 10:20:00.000	25,17212
2025-03-21 10:25:00.000	25,17407
2025-03-21 10:30:00.000	25,18588
2025-03-21 10:35:00.000	25,20352
2025-03-21 10:40:00.000	25,2507
2025-03-21 10:45:00.000	25,20352
2025-03-21 10:50:00.000	25,26837
2025-03-21 10:55:00.000	25,28406
2025-03-21 11:00:00.000	25,17407
2025-03-21 11:05:00.000	25,26443
2025-03-21 11:10:00.000	25,2016
2025-03-21 11:15:00.000	25,21924
2025-03-21 11:20:00.000	25,14658
2025-03-21 11:25:00.000	25,22122
2025-03-21 11:30:00.000	25,21924
2025-03-21 11:35:00.000	25,19571
2025-03-21 11:40:00.000	25,15051
2025-03-21 11:45:00.000	25,15247
2025-03-21 11:50:00.000	24,85434
2025-03-21 11:55:00.000	24,57629
2025-03-21 12:00:00.000	24,71719
